#Valores de X 	 AbsorptionProbability
0.8760876	0.0525034	0.0525034
0.8800880	0.0527367	0.0527367
0.8840884	0.0529700	0.0529700
0.8880888	0.0532032	0.0532032
0.8920892	0.0534363	0.0534363
0.8960896	0.0536694	0.0536694
0.9000900	0.0539024	0.0539024
0.9040904	0.0541354	0.0541354
0.9080908	0.0543683	0.0543683
0.9120912	0.0546011	0.0546011
0.9160916	0.0548339	0.0548339
0.9200920	0.0550666	0.0550666
0.9240924	0.0552993	0.0552993
0.9280928	0.0555319	0.0555319
0.9320932	0.0557645	0.0557645
0.9360936	0.0559970	0.0559970
0.9400940	0.0562294	0.0562294
0.9440944	0.0564618	0.0564618
0.9480948	0.0566942	0.0566942
0.9520952	0.0569264	0.0569264
0.9560956	0.0571586	0.0571586
0.9600960	0.0573908	0.0573908
0.9640964	0.0576229	0.0576229
0.9680968	0.0578550	0.0578550
0.9720972	0.0580869	0.0580869
0.9760976	0.0583189	0.0583189
0.9800980	0.0585507	0.0585507
0.9840984	0.0587826	0.0587826
0.9880988	0.0590143	0.0590143
0.9920992	0.0592460	0.0592460
0.9960996	0.0594777	0.0594777
1.0001000	0.0597093	0.0597093
1.0041004	0.0599408	0.0599408
1.0081008	0.0601723	0.0601723
1.0121012	0.0604037	0.0604037
1.0161016	0.0606350	0.0606350
1.0201020	0.0608664	0.0608664
1.0241024	0.0610976	0.0610976
1.0281028	0.0613288	0.0613288
1.0321032	0.0615599	0.0615599
1.0361036	0.0617910	0.0617910
1.0401040	0.0620220	0.0620220
1.0441044	0.0622530	0.0622530
1.0481048	0.0624839	0.0624839
1.0521052	0.0627147	0.0627147
1.0561056	0.0629455	0.0629455
1.0601060	0.0631763	0.0631763
1.0641064	0.0634069	0.0634069
1.0681068	0.0636376	0.0636376
1.0721072	0.0638681	0.0638681
1.0761076	0.0640986	0.0640986
1.0801080	0.0643291	0.0643291
1.0841084	0.0645595	0.0645595
1.0881088	0.0647898	0.0647898
1.0921092	0.0650201	0.0650201
1.0961096	0.0652503	0.0652503
1.1001100	0.0654805	0.0654805
1.1041104	0.0657106	0.0657106
1.1081108	0.0659407	0.0659407
